instance_id,hash,declared_clauses,kept_clauses,variables,variables_dropped,nodes,edges,sampled,build_seconds
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b04_s_unknown.cnf.gz,dde9ca6a4ca2c7fe7e7a8b9d8a69f485,1262210,200000,236392,54301,672784,570938,1,2.663
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b04_s_unknown_pre.cnf.gz,31e9cd07f730b20faa7c3d0f1ba2ea2e,792142,200000,120730,2403,441460,612358,1,1.946
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b_unsat.cnf.gz,eae918cf9ef468beb4ea91aafbbc9708,1010625,200000,109034,4373,418068,689080,1,2.489
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/b_unsat_pre.cnf.gz,3f688306f4263de7915f9d16dc907cd8,575617,200000,79765,322,359530,663530,1,1.529
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_3082_415_unsat.cnf.gz,92dcc93fa35f4029f1b50dcf0aade90d,103844,103844,12376,0,128596,348358,0,0.4
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_3082_415_unsat_pre.cnf.gz,8e883992b13498772ed8af6df10e557c,97667,97667,9520,0,116707,334840,0,0.37
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4201_555_unsat.cnf.gz,02404a08ea36dd43362bbddc578c839d,144538,144538,17374,0,179286,481703,0,0.548
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4201_555_unsat_pre.cnf.gz,07c50b89d97a55b6e1629999a445a2ba,141683,141683,14756,0,171195,478920,0,0.539
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_10_unsat.cnf.gz,16de92335666e9714a3add7f604f3714,154048,154048,17850,0,189748,515013,0,0.587
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_10_unsat_pre.cnf.gz,ef4207e8736517fd3abc555d3f98bae8,157735,157735,15232,0,188199,537776,0,0.612
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_11_unsat.cnf.gz,8bf857909f1117a9e29a4788bf77d485,147308,147308,17850,0,183008,494697,0,0.57
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_11_unsat_pre.cnf.gz,3bdc74c99f45d1f4e00bd207c2173c9d,142785,142785,15232,0,173249,487057,0,0.559
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_12_unsat.cnf.gz,c9886f58320a360adbc8db9470563bea,156259,156259,17850,0,191959,518905,0,0.601
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_12_unsat_pre.cnf.gz,70098e87af7e1b512b50985e1b319e0c,259243,200000,15232,0,230464,719184,1,0.956
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_1_unsat.cnf.gz,c9aeaebe08aa8abf73a800decfbc01b3,149131,149131,17850,0,184831,497903,0,0.58
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_1_unsat_pre.cnf.gz,03c44a93577c98119dc498053888937a,147244,147244,15232,0,177708,498944,0,0.583
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_2_unsat.cnf.gz,b3949eb383da0e5aaa3585d2e9983a48,149132,149132,17850,0,184832,497878,0,0.579
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_2_unsat_pre.cnf.gz,d124b589e211c27ed60b19a495c95e94,147245,147245,15232,0,177709,498919,0,0.57
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_5_unsat.cnf.gz,77c5b572d4eb78766331a6f27e61ecd7,142693,142693,17850,0,178393,483398,0,0.561
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_6_unsat.cnf.gz,c747ec9b3f81730aa9cff350b4ec74b1,142697,142697,17850,0,178397,483431,0,0.558
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_6_unsat_pre.cnf.gz,ba5451cace1bb09e2d36b9f34c19146e,134760,134760,15232,0,165224,462355,0,0.534
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_7_unsat.cnf.gz,0071b624d91ebe408b0585f8c4e34fd9,154654,154654,17850,0,190354,516111,0,0.595
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_7_unsat_pre.cnf.gz,caa35d6c504bb38779d3b2bf7adf75d2,167062,167062,15232,0,197526,573289,0,0.643
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_8_unsat_pre.cnf.gz,cd29b40b25690fe2598ef76fddbab2f6,142789,142789,15232,0,173253,487090,0,0.557
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_9_unsat.cnf.gz,5952b9f18b73dabb531c60e3ac85d26f,154655,154655,17850,0,190355,516086,0,0.59
industrial/SAT-Comp-2013-CNF/SC13_submissions/kummling_grosmann--pesp/ctl_4291_567_9_unsat_pre.cnf.gz,042846b7b23a617ad1730e9eb2dbdceb,169583,169583,15232,0,200047,583024,0,0.658
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime12800/bivium-39-200-0s0-0x163b785faa4bfb1b3b894a9206768a6c3d5d6f038b3797c4c2-99.cnf.gz,25fb7464ca6edd09189582fedaf5dba6,5428,5428,836,137,7100,22198,0,0.023
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime12800/bivium-39-200-0s0-0x1b770901581bbb2863c83835583d7ce4e1fafd907076320542-34.cnf.gz,b1f69df5a20cab321a8417503d83f599,5432,5432,834,138,7100,22256,0,0.022
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime12800/bivium-39-200-0s0-0x28df9231b320bd56dfb68bfc7c3f0ca20dbae6b0eba535ad91-98.cnf.gz,f24dbbdcac17bcbaeb187c03e11bdf49,5570,5570,838,135,7246,23052,0,0.023
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime12800/bivium-39-200-0s0-0x53e7622aad02b083b53dcd6a4a76f54a150ceb996ea1dfa300-63.cnf.gz,64d576d1e096b44882b0e454f13d4c72,5434,5434,833,138,7100,22230,0,0.022
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime12800/bivium-39-200-0s0-0x5fa955de2b4f64d00226837d226c955de4566ce95f660180d7-30.cnf.gz,3b5f922e28a18ed17be03f0fd3923ce8,5514,5514,840,138,7194,22682,0,0.022
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime12800/bivium-39-200-0s0-0xdcfb6ab71951500b8e460045bd45afee15c87e08b0072eb174-43.cnf.gz,99718c1729a8de3347a9946f1836421d,5505,5505,837,137,7179,22689,0,0.023
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime6400/bivium-40-200-0s0-0x66b619d7b8e447710bf43b794ded6cfaf1e75bb8a947e14c78-50.cnf.gz,f0e964156d4d5ce17ecc9fa95b89c3d4,5469,5469,832,139,7133,22501,0,0.022
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime6400/bivium-40-200-0s0-0x92fc13b11169afbb2ef11a684d9fe9a19e743cd6aa5ce23fb5-19.cnf.gz,4f888358cd62fe7bc602ea6882cdfc6d,5432,5432,832,138,7096,22268,0,0.022
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/bivium-exptime6400/bivium-40-200-0s0-0xd447c33176b6b675fd5f8dc3a5deda46569dc34eedf37da020-6.cnf.gz,dde57b1bc17fa4433cff2bfedf9dd522,5450,5450,832,140,7114,22380,0,0.022
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0x2201a94920a2d2e-8.cnf.gz,443f5a9d601d71ad00f053edcd74190e,29903,29903,2253,7,34409,175627,0,0.143
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xa04d664a73eac4d-66.cnf.gz,da9299d4b3facbfb1925a1d686c7c925,29932,29932,2246,9,34424,175936,0,0.143
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xa360966c6eb75c4-62.cnf.gz,b7eff8e18bcc8d6a4688491ee81f3eb5,29810,29810,2242,7,34294,175140,0,0.144
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xac23f1205f76343-96.cnf.gz,6f442819f6086522c7e58ab49fb522db,29319,29319,2224,6,33767,172003,0,0.14
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xb7b72dfef34c17b-39.cnf.gz,f4ba357b793f1de70c8c1e02d9c6b07a,31221,31221,2328,7,35877,184171,0,0.148
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xbc15b17d0353413-10.cnf.gz,2761d889f00813bfe3a5f826c49158cf,30992,30992,2311,10,35614,182890,0,0.147
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xdf7fa6426edec07-17.cnf.gz,19c3796341c9361f30fc4d03d1914fb6,30662,30662,2298,10,35258,180704,0,0.147
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xe6754daf48162bf-46.cnf.gz,f4703d1871cb14d428dc060e6ddc99de,30899,30899,2302,7,35503,182407,0,0.173
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime1200/hitag2-10-60-0-0xfee9637399d85a2-78.cnf.gz,2d2480ecc9cf28ffab434e5a01283fe4,30268,30268,2276,6,34820,177906,0,0.148
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime4800/hitag2-8-60-0-0x880693399044612-25-SAT.cnf.gz,9b3ca1389f989ebf68bffd2cd649395b,31013,31013,2311,5,35635,182805,0,0.15
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime4800/hitag2-8-60-0-0xa3b8497b8aad6d7-42.cnf.gz,73a166409ed9cf18d33c136c86d040e4,30885,30885,2320,8,35525,181851,0,0.147
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime4800/hitag2-8-60-0-0xdcdbc8bf368ee73-37.cnf.gz,b76b9699c2deb74dd9b4a99a05179acd,30490,30490,2282,13,35054,179554,0,0.147
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime4800/hitag2-8-60-0-0xfba1a41b5dfd7f7-52.cnf.gz,9733bb1926d6087b1321f539ff1f1ae3,31022,31022,2321,10,35664,182784,0,0.148
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime9600/hitag2-7-60-0-0x39ff85d4ef127de-52.cnf.gz,c0d028c8343a4231ed0ba6758668b23c,29849,29849,2265,8,34379,174943,0,0.146
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime9600/hitag2-7-60-0-0x5f8ec0ffa4b15c6-25.cnf.gz,31b52a09a9c60eaf6b46a5778c8bf9ff,30142,30142,2257,16,34656,177592,0,0.144
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime9600/hitag2-7-60-0-0xc048b9ebae66e9d-32-SAT.cnf.gz,1d6457d39153524c91ddada7eaee8ce7,30362,30362,2296,4,34954,178212,0,0.146
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime9600/hitag2-7-60-0-0xe8fa35372ed37e2-80.cnf.gz,d9fe50de72fb34ea94518c32d8f3077c,29727,29727,2255,7,34237,174405,0,0.142
industrial/SAT-Comp-2013-CNF/SC13_submissions/soos--grainofsalt/hitag2-exptime9600/hitag2-7-60-0-0xe97b5f1bee04d70-47.cnf.gz,dad81d8f80b415ff7ca9544e5705ce65,30014,30014,2263,6,34540,176226,0,0.142
industrial/SAT-Comp-2014-CNF/001-80-12.cnf.gz,3e5414f4374127ef4dc2316d5497da61,478488,200000,13402,6,226804,1311363,1,2.038
industrial/SAT-Comp-2014-CNF/002-23-96.cnf.gz,6434c2dd6a69515817b2dfbed3f2dec0,132608,132608,4288,0,141184,873663,0,0.693
industrial/SAT-Comp-2014-CNF/003-23-80.cnf.gz,0205e0724a8a912dde9ad7dfba2aee0b,132592,132592,4288,0,141168,873647,0,0.669
industrial/SAT-Comp-2014-CNF/004-22-144.cnf.gz,e52ccbcf1cd35a96037b9b78e5e5ad59,126564,126564,4128,0,134820,833818,0,0.662
industrial/SAT-Comp-2014-CNF/004-22-160.cnf.gz,90a916656e357d4a392d64ceffc0bbf8,126580,126580,4128,0,134836,833834,0,0.644
industrial/SAT-Comp-2014-CNF/005-22-160.cnf.gz,a3a620255e3c580f2533f2c8744653cf,126580,126580,4128,0,134836,833834,0,0.645
industrial/SAT-Comp-2014-CNF/006-22-144.cnf.gz,967da3d0757d0bc5a1ef2f002462d0c8,126564,126564,4128,0,134820,833818,0,0.651
industrial/SAT-Comp-2014-CNF/006-22-160.cnf.gz,2360aab665f3a285d3f1fa7d4863ccea,126580,126580,4128,0,134836,833834,0,0.694
industrial/SAT-Comp-2014-CNF/006-23-80.cnf.gz,d6d5093381d26a2bdab3077a8275b844,132592,132592,4288,0,141168,873647,0,0.697
industrial/SAT-Comp-2014-CNF/006-23-96.cnf.gz,46bc58ad47aaddd182b078bcd2c4f06d,132608,132608,4288,0,141184,873663,0,0.707
industrial/SAT-Comp-2014-CNF/006-80-4.cnf.gz,8c66441500ddc2b3d5ee9586cc666b54,478480,200000,13403,5,226806,1311886,1,2.146
industrial/SAT-Comp-2014-CNF/010-22-160.cnf.gz,31d04143c5e49c0ef7ab8102adb71030,126580,126580,4128,0,134836,833834,0,0.68
industrial/SAT-Comp-2014-CNF/11pipe_q0_k.cnf.gz,eb6409226241256e20ff2f7655f93825,3007883,200000,66926,37318,333852,588909,1,5.534
industrial/SAT-Comp-2014-CNF/15pipe_q0_k.cnf.gz,727cd7c528ac106f134cc882c9202108,10103924,200000,110187,167789,420374,596000,1,17.221
industrial/SAT-Comp-2014-CNF/6s10.cnf.gz,bb0e52bdee5a6d247eb2e6d8f5ae6fd2,99184,99184,33900,3,166984,231428,0,0.342
industrial/SAT-Comp-2014-CNF/6s12.cnf.gz,abd7c7aeca310a2ce7ab471049890dc2,99580,99580,34033,3,167646,232352,0,0.335
industrial/SAT-Comp-2014-CNF/6s123.cnf.gz,75d7d42dedd8bcaba2b6f9826574ac42,2605283,200000,330451,572760,860902,466330,1,4.938
industrial/SAT-Comp-2014-CNF/6s126-opt.cnf.gz,73e41f41b5d4c67e5a7885363aa1a478,1735498,200000,267107,311784,734214,466460,1,3.525
industrial/SAT-Comp-2014-CNF/6s184.cnf.gz,7101289c67f4c4ba117ad06ebb7d18a0,97516,97516,33365,3,164246,227536,0,0.379
industrial/SAT-Comp-2014-CNF/8pipe_k.cnf.gz,3c881c253d7a0cccc58b7cb2e65de414,1332773,200000,32842,2223,265684,590433,1,2.684
industrial/SAT-Comp-2014-CNF/9dlx_vliw_at_b_iq7.cnf.gz,4f3dd09fa2ecd9990c9eee7d8ce50adb,6069108,200000,154218,151877,508436,583530,1,11.207
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug1.cnf.gz,ce539dd1fd04ac72ade2ba294478b340,13378641,200000,171090,350098,542180,587430,1,23.444
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug10.cnf.gz,b1c4bf432b8110eca82739bff3337730,13378625,200000,173869,347313,547738,590033,1,23.682
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug3.cnf.gz,22db60babd4b54fb86dee87ead8e14ca,13376161,200000,176295,344751,552590,589366,1,23.289
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug4.cnf.gz,d8c78b82f271cfe48636f40c23063fcf,13348117,200000,169069,351652,538138,583576,1,23.499
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug7.cnf.gz,8e37a69072396fffdeea95d27b5f0da2,13378010,200000,173052,348095,546104,587966,1,23.988
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug8.cnf.gz,125b1b687d66d1b60ac2356117fef571,13378617,200000,169763,351416,539526,583093,1,23.689
industrial/SAT-Comp-2014-CNF/9vliw_m_9stages_iq3_C1_bug9.cnf.gz,d1994c9b285e42105e2a6bb7398d58df,13378624,200000,169073,352114,538146,582798,1,23.742
industrial/SAT-Comp-2014-CNF/IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf.gz,a552a058e6376a36b1f1b2724f228364,217642,200000,52441,3,304882,502555,1,0.803
industrial/SAT-Comp-2014-CNF/MD5-27-4.cnf.gz,b73eaff48c4b517d1fcb1ff4a9aaebb0,59726,59726,7965,0,75656,232352,0,0.245
industrial/SAT-Comp-2014-CNF/MD5-28-2.cnf.gz,bdcb212398aa054bc4cac4603007f1d2,62554,62554,8281,0,79116,243760,0,0.267
industrial/SAT-Comp-2014-CNF/MD5-28-3.cnf.gz,08acbb7417346eb7dc0c860817be0cc3,62509,62509,8276,0,79061,243607,0,0.252
industrial/SAT-Comp-2014-CNF/MD5-28-4.cnf.gz,5b1a3633b6a6a72773a1445a4d79d2e3,62544,62544,8281,0,79106,243722,0,0.261
industrial/SAT-Comp-2014-CNF/MD5-28-5.cnf.gz,f14372638fc9cccd940df1aacc5aa879,62533,62533,8279,0,79091,243687,0,0.257
industrial/SAT-Comp-2014-CNF/MD5-29-3.cnf.gz,358d7575a7f366870c97b7437c238822,65312,65312,8591,0,82494,254880,0,0.264
industrial/SAT-Comp-2014-CNF/MD5-30-2.cnf.gz,3b422f08a8b9686781fd77875a5dbd76,68085,68085,8901,0,85887,266051,0,0.268
industrial/SAT-Comp-2014-CNF/MD5-30-4.cnf.gz,608795ea911cb72a8eccff36e9deaad0,68106,68106,8905,0,85916,266116,0,0.272
industrial/SAT-Comp-2014-CNF/MD5-31-4.cnf.gz,a2cbb662175ea18f38887b0ff68acf31,70874,70874,9217,0,89308,277248,0,0.281
industrial/SAT-Comp-2014-CNF/MD5-31-5.cnf.gz,900fda046737445397695dd3d4cf3b14,70899,70899,9219,0,89337,277337,0,0.282
industrial/SAT-Comp-2014-CNF/MD5-32-1.cnf.gz,937ec5362b95ce46f73ded8d5dbbd3ad,73634,73634,9528,0,92690,288352,0,0.294
industrial/SAT-Comp-2014-CNF/MD5-32-2.cnf.gz,efa17f27e70e8de7f3f5f8a35b037b99,73623,73623,9524,0,92671,288325,0,0.294
industrial/SAT-Comp-2014-CNF/MD5-32-3.cnf.gz,a1f2ff95d402d9b6ff066cf173034af7,73634,73634,9527,0,92688,288356,0,0.294
industrial/SAT-Comp-2014-CNF/MD5-32-4.cnf.gz,484c4480db0cfadd4d70dfddf3f34f67,73634,73634,9528,0,92690,288352,0,0.29
industrial/SAT-Comp-2014-CNF/MD5-32-5.cnf.gz,de3aeb3e027567f5922246d620724d90,73676,73676,9534,0,92744,288490,0,0.288
industrial/SAT-Comp-2014-CNF/SAT_dat.k100-24_1_rule_2.cnf.gz,b27017cae233481c679e3c3be6f00af8,6356692,200000,360587,1261169,921174,501043,1,12.079
industrial/SAT-Comp-2014-CNF/SAT_dat.k100-24_1_rule_3.cnf.gz,fa90aeace60376ba8e25dc50b7e00ed7,6356692,200000,360586,1261170,921172,501043,1,11.916
industrial/SAT-Comp-2014-CNF/SAT_dat.k30-30_rule.cnf.gz,c9fca1038e970e422584da97def83aca,310323,200000,63201,253,326402,524874,1,0.96
industrial/SAT-Comp-2014-CNF/SAT_dat.k35-31_2_rule_2.cnf.gz,0cca2c91974f5ad8064965cd97bcea74,228571,200000,51387,78,302774,506814,1,0.821
industrial/SAT-Comp-2014-CNF/SAT_dat.k70-24_1_rule_1.cnf.gz,e853278921bf8fc70cd091e97dd5fd82,4433524,200000,334627,797025,869254,502764,1,8.703
industrial/SAT-Comp-2014-CNF/SAT_dat.k75-24_1_rule_3.cnf.gz,fc6ccb2e6cf01cec9357c4f16d52edbc,4754042,200000,339400,873931,878800,501459,1,8.905
industrial/SAT-Comp-2014-CNF/SAT_dat.k80-24_1_rule_2.cnf.gz,f2907371083767cf2ff568a49f376838,5074572,200000,344292,950724,888584,502345,1,9.74
industrial/SAT-Comp-2014-CNF/SAT_dat.k85-24_1_rule_2.cnf.gz,b88e0b3619ec7c2931885182b07dbd63,5395102,200000,348998,1027703,897996,501673,1,10.566
industrial/SAT-Comp-2014-CNF/SAT_dat.k95-24_1_rule_1.cnf.gz,ba54fd9b82fcff622908a2da72b37b45,6036174,200000,357701,1182376,915402,502102,1,11.729
industrial/SAT-Comp-2014-CNF/SAT_dat.k95-24_1_rule_2.cnf.gz,1dbc2bee1b923ba11a0e6cc542b1a090,6036162,200000,357550,1182521,915100,501340,1,11.636
industrial/SAT-Comp-2014-CNF/UCG-15-10p0.cnf.gz,347c985c4bab76b31282fc0912214a82,1005834,200000,164278,35026,528556,476236,1,2.106
industrial/SAT-Comp-2014-CNF/UR-20-10p1.cnf.gz,df83394c29df48df7b325f30b7e4744d,1387934,200000,189766,69468,579532,482718,1,2.753
industrial/SAT-Comp-2014-CNF/UR-20-5p0.cnf.gz,38052005a610a47c08a0aa142a9de7cc,1190619,200000,174776,49793,549552,482393,1,2.515
industrial/SAT-Comp-2014-CNF/aes_24_4_keyfind_4.cnf.gz,e99f016041dfad3ee8c71669f35e28be,5968,5968,520,0,7008,34720,0,0.033
industrial/SAT-Comp-2014-CNF/atco_enc1_opt1_03_56.cnf.gz,e87e93daea1e1fafeaef8cce2c167ded,276198,200000,43622,376,287244,692766,1,0.969
industrial/SAT-Comp-2014-CNF/atco_enc1_opt1_05_21.cnf.gz,54fafa92a0eb46edaebb498cb6390d99,561784,200000,52262,7255,304524,771705,1,1.597
industrial/SAT-Comp-2014-CNF/atco_enc1_opt1_15_240.cnf.gz,055f942145df4b6c9fd0d10a3f1da98e,644099,200000,52780,8862,305560,740518,1,1.669
industrial/SAT-Comp-2014-CNF/atco_enc1_opt1_18_18.cnf.gz,883f7d87256be1601a9f96a1baa4954f,653583,200000,48740,7557,297480,698569,1,1.661
industrial/SAT-Comp-2014-CNF/atco_enc1_opt2_05_4.cnf.gz,95d25f28300e1cf7de7261cc46117e42,386163,200000,14061,575,228122,855620,1,1.304
industrial/SAT-Comp-2014-CNF/atco_enc1_opt2_10_12.cnf.gz,4a78e8278caab52d8a1edef308f1ef56,147853,147853,9495,0,166843,618608,0,0.618
industrial/SAT-Comp-2014-CNF/atco_enc1_opt2_10_15.cnf.gz,0855033e761d91ae367e867c5a569f9e,150623,150623,9590,0,169803,630722,0,0.639
industrial/SAT-Comp-2014-CNF/atco_enc2_opt1_05_21.cnf.gz,f623b8d71e2cab0e8ddc9b33e94d7482,526872,200000,49093,7440,298186,796792,1,1.545
industrial/SAT-Comp-2014-CNF/atco_enc2_opt1_10_21.cnf.gz,4a803244add25e6863bbd7b377099ea5,239768,200000,44735,119,289470,718426,1,0.903
industrial/SAT-Comp-2014-CNF/atco_enc2_opt1_15_100.cnf.gz,f177ffb49b8333845b17314d15d43ec8,580963,200000,49846,8906,299692,766139,1,1.587
industrial/SAT-Comp-2014-CNF/atco_enc2_opt1_20_11.cnf.gz,c446bab9265d91062678c8c6f48ff00d,9776924,200000,245905,215512,691810,735697,1,18.923
industrial/SAT-Comp-2014-CNF/atco_enc2_opt2_05_4.cnf.gz,413fca83a3f192faedac13d5a07f0143,386147,200000,14042,594,228084,855958,1,1.247
industrial/SAT-Comp-2014-CNF/atco_enc3_opt1_03_53.cnf.gz,03bb7baaa45980753a0e7050ae44755d,5156702,200000,353620,942615,907240,499014,1,9.253
industrial/SAT-Comp-2014-CNF/atco_enc3_opt1_04_50.cnf.gz,58e8a0db8e260b498d269103766799ba,6429816,200000,363985,1249175,927970,499477,1,11.283
industrial/SAT-Comp-2014-CNF/atco_enc3_opt2_05_21.cnf.gz,ab96af265f49f7a59a5be136a4c0111d,5933456,200000,360216,1123845,920432,499090,1,10.358
industrial/SAT-Comp-2014-CNF/blocks-blocks-36-0.130-NOTKNOWN.cnf.gz,4c5d4cce5ac439c0540b76bbf3e9b44c,9511460,200000,231929,298446,663858,438946,1,16.211
industrial/SAT-Comp-2014-CNF/bob12m02.cnf.gz,d2bcc67c294857907be3fc614bdfe9c6,78022,78022,26328,0,130678,182050,0,0.262
industrial/SAT-Comp-2014-CNF/bob12s09-opt.cnf.gz,51482a5b06b055edfdca576d654ce191,152338,152338,51108,0,254554,355454,0,0.528
industrial/SAT-Comp-2014-CNF/c10bi_i.cnf.gz,d0bed5ab76bfdad3a120c709766e096b,398467,200000,130159,3839,460318,466788,1,1.072
industrial/SAT-Comp-2014-CNF/complete-300-0.1-18-98765432130018.cnf.gz,21c8393ab167357d0ae8040c61338bc0,27034,27034,600,0,28234,305956,0,0.23
industrial/SAT-Comp-2014-CNF/complete-300-0.1-4-9876543213004.cnf.gz,ad65eff6de4d7da5c4197919936819d5,27224,27224,600,0,28424,310807,0,0.24
industrial/SAT-Comp-2014-CNF/complete-300-0.1-7-9876543213007.cnf.gz,fda6ca467c5e2d2cd3f02fbcde359961,27347,27347,600,0,28547,313905,0,0.228
industrial/SAT-Comp-2014-CNF/complete-300-0.1-8-9876543213008.cnf.gz,7faa62e8464b2ca45d9ca4bfd3ef95a4,26983,26983,600,0,28183,306575,0,0.22
industrial/SAT-Comp-2014-CNF/complete-400-0.1-12-98765432140012.cnf.gz,6d6b5efe28f4fc13c982cd8404245950,47705,47705,800,0,49305,689687,0,0.524
industrial/SAT-Comp-2014-CNF/complete-400-0.1-7-9876543214007.cnf.gz,9af99c2ae810a0c5496210d40c232e02,47365,47365,800,0,48965,680040,0,0.516
industrial/SAT-Comp-2014-CNF/complete-500-0.1-7-9876543215007.cnf.gz,7f8597580b9484377f2acd4896eb4807,74217,74217,1000,0,76217,1303455,0,1.287
industrial/SAT-Comp-2014-CNF/ctl_3791_556_unsat_pre.cnf.gz,eb8a05f11e4720d801e213c3648f8bba,90812,90812,8806,0,108424,331537,0,0.345
industrial/SAT-Comp-2014-CNF/ctl_4291_567_5_unsat_pre.cnf.gz,0a501c751f0483da0e9266753659ed6c,134756,134756,15232,0,165220,462322,0,0.512
industrial/SAT-Comp-2014-CNF/grid-strips-grid-y-3.055-NOTKNOWN.cnf.gz,92bc31a326608a578a7d127347cbc99e,3361895,200000,206410,197690,612820,479332,1,5.943
industrial/SAT-Comp-2014-CNF/grid-strips-grid-y-3.065-SAT.cnf.gz,410ef8be3528b5927044240b4b3aed52,3973035,200000,218138,259322,636276,477782,1,6.867
